Genero;Especie;Museo;16S;COI;Localidad;Comentario;Referencia
Ctenophryne;geayi;No.M16;AB611888;AB611885;no data;no voucher (pettrade);From Antarctica or Asia? New colonization scenario for Australian-New Guinean narrow mouth toads suggested from the findings on a mysterious genus Gastrophrynoides
Ctenophryne;geayi;ROM40138;MH919970;MH940120;Peru: Madre de Dios, Tambopata;ninguno;Multiple connections between Amazonia and Atlantic Forest shaped the phylogenetic and morphological diversity of Chiasmocleis Mehely, 1904 (Anura: Microhylidae: Gastrophryninae)
Ctenophryne;geayi;QCAZ17124 ;KC180028;MH940119;Ecuador: Alto Tambo, Esmeraladas;ninguno;Multiple connections between Amazonia and Atlantic Forest shaped the phylogenetic and morphological diversity of Chiasmocleis Mehely, 1904 (Anura: Microhylidae: Gastrophryninae)
Ctenophryne;geayi;CI075;MN172511;NA;Peru: Los Amigos Biological Station, Provincia Manu, Madre de Dios, 12.56861 S 70.09917 W;;Thermal physiological traits in tropical lowland amphibians: Vulnerability to climate warming and cooling
Ctenophryne;geayi;CTGA_N_5543;MG806090;NA;Brazil;;When the unknown lives next door: a study of central Amazonian anurofauna
Ctenophryne;aequatorialis;WED53386, KU202919;AY326067;NA;"Ecuador: Loja; 3.7 km S Saraguro; 2800 m";12S, tRNA-Val, 16S;Novel relationships among hyloid frogs inferred from 12S and 16S mitochondrial DNA sequences
Ctenophryne;geayi;TG241;KU495183;KU494390;Brazil: Mato Grosso, Paranaita, 9.671 S 56.482 W;;Meeting the challenge of DNA Barcoding amphibians from Neotropics: Polymerase chain reaction optimization and new COI primers
Ctenophryne;geayi;MTR_ALCX46P28;KU495182;KU494389;Brazil: Amazonas, Novo Aripuana, Lago Cipotuba, Margem Direita Rio Aripuana, 5.785 S 60.221 W;;Meeting the challenge of DNA Barcoding amphibians from Neotropics: Polymerase chain reaction optimization and new COI primers
Ctenophryne;geayi;MTR_ALCX182P34;KU495181;KU494388;Brazil: Amazonas, Rio Purus, Moiobamba, margem direita, Rio Purus;;Meeting the challenge of DNA Barcoding amphibians from Neotropics: Polymerase chain reaction optimization and new COI primers
Ctenophryne;geayi;MPEG:25397;KM509124;KM509788;Brazil: Par, Rio Xingu, Faz. Caracol;;The impact of anchored phylogenomics and taxon sampling on phylogenetic inference in narrow-mouthed frogs (Anura, Microhylidae)
Ctenophryne;aterrima;QCAZ17119;KM509123;KM509787;Ecuador: Esmeraldas, Alto Tambo;;The impact of anchored phylogenomics and taxon sampling on phylogenetic inference in narrow-mouthed frogs (Anura, Microhylidae)
Ctenophryne;aequatorialis;KU:202911;KM509122;KM509786;Ecuador: Azuay, Cuenca;;The impact of anchored phylogenomics and taxon sampling on phylogenetic inference in narrow-mouthed frogs (Anura, Microhylidae)
Ctenophryne;geayi;WED 56812;KC179998;NA;Peru: S slope Abra Barro Negro, Chachapoya, Amazonas;;Molecular phylogeny of microhylid frogs (Anura: Microhylidae) with emphasis on relationships among new world genera
Ctenophryne;geayi;21bm;EU201103;NA;no data;;Underestimation of species richness in neotropical frogs revealed by mtDNA analyses
Ctenophryne;aequatorialis;KU:202919;KC822479;NA;no data;12S, tRNA-Val, 16S;An adaptive radiation of frogs in a southeast asian island archipelago
Ctenophryne;aterrima;KRL1597;FJ784569;FJ766756;Panama: Cocle, 8.67 N 80.59 W;;Epidemic disease decimates amphibian abundance, species diversity, and evolutionary history in the highlands of central Panama
Ctenophryne;aterrima;KRL1598;FJ784570;NA;Parque Nacional G. D. Omar Torrijos H., El Cope, Corregimiento is Ola, Distrito La Pintada, Cocle Province, 800 meters elevation 8.667 N 80.592 W;;Epidemic disease decimates amphibian abundance, species diversity, and evolutionary history in the highlands of central Panama
Ctenophryne;carpish;MTD45614;AM039634;NA;"Peru: Huánuco, Cordillera de Carpish (09º43'58,2""S, 76º06'41""W, 2750)";;Analysis of Andes frogs (Phrynopus, Leptodactylidae, Anura) phylogeny based on 12S and 16S mitochondrial rDNA sequences
Dasypops;schirchi;CFBHT10899;KU495193;KU494400;Brazil: Espirito Santo, Linhares;;Meeting the challenge of DNA Barcoding amphibians from Neotropics: Polymerase chain reaction optimization and new COI primers
Synapturanus;salseri;FieldNumber AF237;KM509207;KM509876;Brazil: Amazonas, Manaus;;The impact of anchored phylogenomics and taxon sampling on phylogenetic inference in narrow-mouthed frogs (Anura, Microhylidae)
Chiasmocleis;shudikarensis;MPEG28328;KF621190;KF621242;Brazil: Pará, Estação Ecológica Grao Pará  (1.285278, -58.695833);;
